L_FAL,,,L_TAM,,,L_FCC,,,L_FM1,,,L_FM2,,,L_FM5,,
0.3975844421386719,0.0881103591918945,0.0592463455200195,0.4772435607910157,0.1069505538940430,0.0941098861694336,0.4517204895019531,0.0402460250854492,0.0503124923706055,0.4768119812011719,0.2367555236816406,0.0378591270446777,0.4220167236328125,0.2873682861328125,0.0407469100952148,0.3877189636230469,0.2105229644775390,0.0251382541656494
0.3960485839843750,0.0874117279052734,0.0584657325744629,0.4747977905273438,0.1063401412963867,0.0945868148803711,0.4503348693847656,0.0398680191040039,0.0500538482666016,0.4772654113769531,0.2359911499023438,0.0401404418945312,0.4224906311035156,0.2874342651367188,0.0407018966674805,0.3875908203125000,0.2108633117675781,0.0249180679321289
0.3946446533203125,0.0864325256347656,0.0574287452697754,0.4723781738281250,0.1058182449340820,0.0947557296752930,0.4491278991699219,0.0393320350646973,0.0496921768188477,0.4760899353027344,0.2354014587402344,0.0424678001403809,0.4225593566894532,0.2865881347656250,0.0415995903015137,0.3873692932128907,0.2108339843750000,0.0247073345184326
0.3931849975585938,0.0852876586914063,0.0564747047424316,0.4695496826171875,0.1051345520019531,0.0954099807739258,0.4482960815429687,0.0388847732543945,0.0495150222778320,0.4744233398437500,0.2349684753417969,0.0463175659179687,0.4206453247070313,0.2857541503906250,0.0437351036071777,0.3867357177734375,0.2105996246337891,0.0244493141174316
0.3918635864257813,0.0843764495849609,0.0556759071350098,0.4671707763671875,0.1043496627807617,0.0956263961791992,0.4480981445312500,0.0388367347717285,0.0494616355895996,0.4723082580566406,0.2344215087890625,0.0491388473510742,0.4186314086914062,0.2850810546875001,0.0453742103576660,0.3860032043457031,0.2103596191406250,0.0241408386230469
0.3905965576171875,0.0836635055541992,0.0555256538391113,0.4658124084472656,0.1041294555664063,0.0958789672851563,0.4476395263671875,0.0386344184875488,0.0493700218200684,0.4710079040527344,0.2341477355957031,0.0506944160461426,0.4173798522949219,0.2847675781250001,0.0460908813476563,0.3854808349609375,0.2102212524414062,0.0239224567413330
0.3905300903320312,0.0832526245117187,0.0552806205749512,0.4651432495117188,0.1041473159790039,0.0960132064819336,0.4474424743652344,0.0385403823852539,0.0493996200561523,0.4704182128906250,0.2338643646240234,0.0508618736267090,0.4167823181152344,0.2845739746093749,0.0463965797424316,0.3851867675781250,0.2102111206054688,0.0237884674072266
0.3907508544921875,0.0831982116699219,0.0552262878417969,0.4649705810546875,0.1045430831909180,0.0961015777587891,0.4472567443847656,0.0385360450744629,0.0495485763549805,0.4708199157714844,0.2338776397705079,0.0505763854980469,0.4173530578613281,0.2848472290039062,0.0455676498413086,0.3851411743164063,0.2103588409423828,0.0236445674896240
0.3924411621093750,0.0840784835815430,0.0557925834655762,0.4670817871093750,0.1058643341064453,0.0956972961425781,0.4482203979492188,0.0390078239440918,0.0499508819580078,0.4721878967285156,0.2345999145507812,0.0477759895324707,0.4186101989746094,0.2861817321777343,0.0421476783752441,0.3850400695800781,0.2105430145263672,0.0235074138641357
0.3945481262207031,0.0854641571044922,0.0567123451232910,0.4694843444824219,0.1072409057617188,0.0953024826049805,0.4485162353515625,0.0392451972961426,0.0502891845703125,0.4744488525390625,0.2350504302978516,0.0440024795532227,0.4206374816894531,0.2871521606445313,0.0393458442687988,0.3852649230957031,0.2107405548095703,0.0235839767456055
0.3956836242675781,0.0865274200439453,0.0570964736938477,0.4716300048828125,0.1084270706176758,0.0946925125122070,0.4494954528808594,0.0397802696228027,0.0506989135742188,0.4750406188964844,0.2354162902832032,0.0410759048461914,0.4205773925781250,0.2882019348144531,0.0374950637817383,0.3852186584472657,0.2107887115478516,0.0235121555328369
0.3961514587402344,0.0871017303466797,0.0572870788574219,0.4723150024414063,0.1090139389038086,0.0944939727783203,0.4498110656738281,0.0401122207641602,0.0509074096679687,0.4756475524902344,0.2356708831787109,0.0398739814758301,0.4210322265625000,0.2885068664550781,0.0364288215637207,0.3852113037109375,0.2109087219238281,0.0235251522064209
0.3958641967773437,0.0868036727905274,0.0570841712951660,0.4715872802734375,0.1090055007934570,0.0945886001586914,0.4495155334472656,0.0399500656127930,0.0509736938476562,0.4750712890625000,0.2355587768554688,0.0407722473144531,0.4204663085937500,0.2883163146972657,0.0368215904235840,0.3850087890625000,0.2108607635498047,0.0234428462982178
0.3953995056152344,0.0860509185791016,0.0569618835449219,0.4703839416503907,0.1088606109619141,0.0948882217407227,0.4494827575683594,0.0397510108947754,0.0509949302673340,0.4742245788574219,0.2355635528564453,0.0430528144836426,0.4190350036621094,0.2878310852050781,0.0381667747497559,0.3845638732910157,0.2106428527832031,0.0232490863800049
0.3956629638671875,0.0857599563598633,0.0566751022338867,0.4702835083007812,0.1089737701416016,0.0950418243408203,0.4497653808593750,0.0397825965881348,0.0511840171813965,0.4738672790527344,0.2355830841064453,0.0431908836364746,0.4191293334960938,0.2874671020507812,0.0379828796386719,0.3842349548339844,0.2105399017333984,0.0230407886505127
0.3957119445800781,0.0859796524047852,0.0565857887268066,0.4701457214355469,0.1091716003417969,0.0950785293579102,0.4495528869628906,0.0397899932861328,0.0513550338745117,0.4740344543457031,0.2354972839355469,0.0429187240600586,0.4188421020507813,0.2880472412109374,0.0374014511108399,0.3842062988281250,0.2105747070312500,0.0230286159515381
0.3965661926269531,0.0867510375976562,0.0567180519104004,0.4714708557128907,0.1098079376220703,0.0946797866821289,0.4500980224609375,0.0401336441040039,0.0516471977233887,0.4745697631835938,0.2357802429199219,0.0403640213012695,0.4203392333984375,0.2882304382324218,0.0353101921081543,0.3843209533691406,0.2107624359130859,0.0228449420928955
0.3968447265625000,0.0873157501220703,0.0570265731811524,0.4721344299316406,0.1102957458496094,0.0947406921386719,0.4500977783203125,0.0403563499450684,0.0519167556762695,0.4755217285156250,0.2358603668212890,0.0386137847900390,0.4212041625976563,0.2886894531249999,0.0337374687194824,0.3843372497558594,0.2109002532958985,0.0228415050506592
0.3969376525878907,0.0873714218139648,0.0570621604919434,0.4720383300781250,0.1106577453613281,0.0948656692504883,0.4501928100585937,0.0403791389465332,0.0521761360168457,0.4758239440917969,0.2358295593261719,0.0380867309570313,0.4208646240234375,0.2893472595214844,0.0328333816528320,0.3842296447753906,0.2109587707519531,0.0227620449066162
0.3969182128906250,0.0873641967773438,0.0569992866516113,0.4714879760742188,0.1109789505004883,0.0951793289184570,0.4503714904785157,0.0404823570251465,0.0524909362792969,0.4757504272460937,0.2358003234863281,0.0379678611755371,0.4214361572265625,0.2891263427734375,0.0317599067687988,0.3839832153320313,0.2109516143798828,0.0226366024017334
0.3972400512695313,0.0873382110595703,0.0569521331787109,0.4715408935546875,0.1112773590087891,0.0951371612548828,0.4508887329101562,0.0407121238708496,0.0526308631896973,0.4755862731933594,0.2359501037597656,0.0378383750915527,0.4210920715332032,0.2892895507812500,0.0312623462677002,0.3837622985839844,0.2109406890869140,0.0225676708221436
0.3974493103027344,0.0875627059936523,0.0570359954833984,0.4718232727050781,0.1113388442993164,0.0951676101684570,0.4510340270996094,0.0407821159362793,0.0527295875549316,0.4762204284667969,0.2358309631347656,0.0363826065063476,0.4209743347167969,0.2898059997558593,0.0303871440887451,0.3836239624023438,0.2109584350585937,0.0225232448577881
0.3985727539062500,0.0883472976684570,0.0575719795227051,0.4738340759277344,0.1119493484497070,0.0949466476440430,0.4520270080566406,0.0413428993225098,0.0530162925720215,0.4773956298828125,0.2363105926513672,0.0328170852661133,0.4230179443359375,0.2910355834960938,0.0263245429992676,0.3836557922363281,0.2110634307861328,0.0225810375213623
0.3986109619140625,0.0886967926025391,0.0577149696350098,0.4739721984863282,0.1122234268188477,0.0950822219848633,0.4519190673828125,0.0414618911743164,0.0533941040039062,0.4781385498046875,0.2362121429443360,0.0318098793029785,0.4256862182617188,0.2915867004394531,0.0247176208496094,0.3837179260253906,0.2111518096923828,0.0225945014953613
0.3987921142578125,0.0888578567504883,0.0577476463317871,0.4741374206542969,0.1124608612060547,0.0951697463989258,0.4521492614746094,0.0416409339904786,0.0536850090026855,0.4783359375000000,0.2362197570800781,0.0313351097106934,0.4264765625000000,0.2916218872070312,0.0245673618316650,0.3836860656738281,0.2111922302246093,0.0226162185668945
0.3987841796875000,0.0886977310180664,0.0577494392395019,0.4737745361328125,0.1125466308593750,0.0953964157104492,0.4521562805175781,0.0416767768859863,0.0540503997802734,0.4779690551757813,0.2364048767089844,0.0320016593933105,0.4260859985351563,0.2914815063476562,0.0248020114898682,0.3835658874511719,0.2111584777832031,0.0225499877929687
0.3990122375488281,0.0884183197021484,0.0576816482543945,0.4735848999023438,0.1126864547729492,0.0954240112304688,0.4526007995605469,0.0417202949523926,0.0542184753417969,0.4774479370117188,0.2364917755126953,0.0324699325561523,0.4250251159667969,0.2913784484863282,0.0249043045043945,0.3834015197753906,0.2110620117187500,0.0224600639343262
0.3986288452148438,0.0881926422119141,0.0578108940124512,0.4730701293945312,0.1126403350830078,0.0953207015991211,0.4527279357910156,0.0416954154968262,0.0541710166931152,0.4769878234863281,0.2363376617431641,0.0330798568725586,0.4238771972656250,0.2909613342285156,0.0254372558593750,0.3832190246582031,0.2109234313964843,0.0223851718902588
0.3984336242675781,0.0882571411132813,0.0576761779785156,0.4726330871582031,0.1126241531372070,0.0954199676513672,0.4524667358398438,0.0416531295776367,0.0541506538391113,0.4768645019531250,0.2361923675537109,0.0332082405090332,0.4236654052734375,0.2908333435058593,0.0257155914306641,0.3831647338867187,0.2109079284667968,0.0223678379058838
0.3981151428222656,0.0881984481811523,0.0574400863647461,0.4718886413574219,0.1125413894653320,0.0955017623901367,0.4521699829101563,0.0415532989501953,0.0541688079833984,0.4766575927734375,0.2359794464111328,0.0334948081970215,0.4238195190429688,0.2906493530273437,0.0259182300567627,0.3831712646484375,0.2109176177978515,0.0223730525970459
0.3977959289550781,0.0878598327636719,0.0568409042358398,0.4708486938476563,0.1124048767089844,0.0958269348144531,0.4513387451171875,0.0412985382080078,0.0541415748596192,0.4765053100585938,0.2356297912597656,0.0337831573486328,0.4240816345214844,0.2904009704589844,0.0263023319244385,0.3832557067871094,0.2108994598388672,0.0223670711517334
0.3975882568359375,0.0878158874511719,0.0568120384216309,0.4705029296875000,0.1123525772094727,0.0959738998413086,0.4510946960449219,0.0411833000183106,0.0543614692687988,0.4769738464355469,0.2355832061767578,0.0344393920898437,0.4244641113281250,0.2903440551757812,0.0261739063262939,0.3833033447265626,0.2108905029296875,0.0223706550598144
0.3972126159667969,0.0877171859741211,0.0567395706176758,0.4699266357421875,0.1122016220092773,0.0963026657104492,0.4506076660156250,0.0410401420593262,0.0545728759765625,0.4770278015136719,0.2353225860595703,0.0348375778198242,0.4254602355957031,0.2899158020019532,0.0259341621398926,0.3834059448242187,0.2109070892333985,0.0224013423919678
0.3966004638671875,0.0873765182495117,0.0566288299560547,0.4686007385253906,0.1120797271728516,0.0965643386840820,0.4500662231445313,0.0409163627624512,0.0548927230834961,0.4764628295898438,0.2350892333984375,0.0362014465332031,0.4255783691406250,0.2898821411132813,0.0257276420593262,0.3834245605468750,0.2108659973144531,0.0223974761962891
0.3965340881347656,0.0874778289794922,0.0568018455505371,0.4685931701660156,0.1122198562622070,0.0965324630737305,0.4505002746582031,0.0410795516967774,0.0550207405090332,0.4761139526367187,0.2352627716064453,0.0364363136291504,0.4243256225585937,0.2895880126953125,0.0268086853027344,0.3833223266601563,0.2108101043701172,0.0223354015350342
0.3962542114257813,0.0871948089599609,0.0566214675903320,0.4677455444335938,0.1121620788574219,0.0967261581420898,0.4511583557128906,0.0415233688354492,0.0550416030883789,0.4759765930175781,0.2349838562011718,0.0373110351562500,0.4240520324707031,0.2892512817382812,0.0272018089294434,0.3833328857421875,0.2107705535888672,0.0223103675842285
0.3966814575195313,0.0873394241333008,0.0562888488769531,0.4679985046386719,0.1124115600585937,0.0967002868652344,0.4500253601074219,0.0406986923217774,0.0549647636413574,0.4756885070800781,0.2351104125976562,0.0364653091430664,0.4244159240722656,0.2895429077148437,0.0263994617462158,0.3832097167968750,0.2107583160400390,0.0222718467712402
0.3969672851562500,0.0877106552124023,0.0562265319824219,0.4685433044433594,0.1126262893676758,0.0964612808227539,0.4502132568359375,0.0407817649841309,0.0548983879089356,0.4760901489257813,0.2350171508789062,0.0355610733032226,0.4248436279296875,0.2901714172363281,0.0254009685516357,0.3832332458496094,0.2107887115478515,0.0222776451110840
0.3972362365722656,0.0880849227905273,0.0563402519226074,0.4689910278320313,0.1129456710815430,0.0964169540405273,0.4505425109863281,0.0409392585754395,0.0549924774169922,0.4762493286132813,0.2350548858642578,0.0350458030700684,0.4254854125976563,0.2905290222167969,0.0245059738159180,0.3831723022460938,0.2107996520996094,0.0222779235839844
0.3971368713378906,0.0880020980834961,0.0563279609680176,0.4687109680175781,0.1130022430419922,0.0964456405639648,0.4505826416015625,0.0410079879760742,0.0550977745056152,0.4761042175292969,0.2348470764160156,0.0352777366638184,0.4257338867187500,0.2903344116210937,0.0247588214874268,0.3831210632324219,0.2107713775634766,0.0222513179779053
0.3975682067871094,0.0883002319335938,0.0563105239868164,0.4691325988769531,0.1135280380249023,0.0964067230224609,0.4510480651855469,0.0412291374206543,0.0553679695129395,0.4760965881347656,0.2351253509521484,0.0347648544311524,0.4252476806640625,0.2904541015625000,0.0245426349639893,0.3830553894042969,0.2107919006347656,0.0222271766662598
0.3977330322265625,0.0884535675048828,0.0563003234863281,0.4692366333007812,0.1138009567260742,0.0963823699951172,0.4512285766601563,0.0411784439086914,0.0552391700744629,0.4754941711425781,0.2351302185058594,0.0340393409729004,0.4250375366210938,0.2904543762207031,0.0245486736297607,0.3830069885253906,0.2107664337158203,0.0221960411071777
0.3977402954101563,0.0885555038452149,0.0562638816833496,0.4691146850585938,0.1140300369262695,0.0963678741455078,0.4521791076660157,0.0420058059692383,0.0555468597412109,0.4754088134765625,0.2350653991699219,0.0339562034606934,0.4248619995117188,0.2904217224121094,0.0246122360229492,0.3829698791503907,0.2107448883056641,0.0221857223510742
0.3973966064453125,0.0882355575561524,0.0560295524597168,0.4681741638183594,0.1137873229980469,0.0963863983154297,0.4518785095214844,0.0418645896911621,0.0554724197387695,0.4754571838378907,0.2345873565673828,0.0352390594482422,0.4244873046875000,0.2900149230957032,0.0250374393463135,0.3829895935058594,0.2106980895996094,0.0221808452606201
0.3965815124511719,0.0875709457397461,0.0557600746154785,0.4666658630371094,0.1133450012207031,0.0964240264892578,0.4513220520019531,0.0415191535949707,0.0550945739746094,0.4745882263183594,0.2341305694580078,0.0362469558715820,0.4229042053222656,0.2892565612792968,0.0266102867126465,0.3829543457031250,0.2105824890136718,0.0221392707824707
0.3962585144042969,0.0871117630004883,0.0554600944519043,0.4658595886230469,0.1129795608520508,0.0963070907592773,0.4511473693847656,0.0412511482238770,0.0546605148315430,0.4740022583007812,0.2337817535400391,0.0364492378234863,0.4223522338867188,0.2887887268066406,0.0275592517852783,0.3828443298339844,0.2104479064941406,0.0220935688018799
0.3953880310058594,0.0865576171875000,0.0550476112365723,0.4642928466796875,0.1124626007080078,0.0963934783935547,0.4502551574707032,0.0407587814331055,0.0543365516662598,0.4739403991699219,0.2328343353271485,0.0375915184020996,0.4212652282714844,0.2875643920898437,0.0311256103515625,0.3828936462402344,0.2102827301025391,0.0220752334594727
