L_FAL,,,L_TAM,,,L_FCC,,,L_FM1,,,L_FM2,,,L_FM5,,
0.4134255981445313,0.1049824371337891,0.0665396194458008,0.4942041320800781,0.1310596313476562,0.0908397598266602,0.4677682189941406,0.0530978622436524,0.0668943634033203,0.4860644836425781,0.2416704406738281,0.0242957267761231,0.4361743469238281,0.2955915527343750,0.0232993621826172,0.3903964843750000,0.2148801116943359,0.0244105472564697
0.4132132873535156,0.1050489959716797,0.0665712738037109,0.4939927673339844,0.1309149780273438,0.0908156280517578,0.4674172058105469,0.0530482101440430,0.0669545516967773,0.4860169372558594,0.2415382843017578,0.0241722869873047,0.4361628417968750,0.2955538024902344,0.0233161964416504,0.3904275207519531,0.2149482116699218,0.0243596210479736
0.4130157165527344,0.1051453018188477,0.0666092987060547,0.4937413940429687,0.1309309387207031,0.0909778213500977,0.4671609802246094,0.0531034851074219,0.0670575103759766,0.4858933715820313,0.2414945373535156,0.0242813072204590,0.4362839050292969,0.2955220947265624,0.0232999877929688,0.3903487243652344,0.2150409088134766,0.0243338279724121
0.4123316955566406,0.1053925323486328,0.0668626556396484,0.4929337158203125,0.1309834442138672,0.0914283294677734,0.4661316528320313,0.0534759483337403,0.0680372390747070,0.4857236938476562,0.2414725036621094,0.0245174427032471,0.4364843139648438,0.2955539245605469,0.0233051586151123,0.3901724548339844,0.2152588806152343,0.0242169723510742
0.4116127319335938,0.1056117324829102,0.0671652603149414,0.4921068420410156,0.1312601928710938,0.0924038314819336,0.4653602600097657,0.0534957580566406,0.0683446121215820,0.4855766601562500,0.2417465362548828,0.0254577426910400,0.4354561157226562,0.2952185668945312,0.0220400543212891,0.3898508300781250,0.2154776458740234,0.0240975570678711
0.4120601806640625,0.1055105743408203,0.0670107727050781,0.4926020507812500,0.1314243469238281,0.0922214279174805,0.4660574951171875,0.0535713157653809,0.0681300125122070,0.4855512695312500,0.2415855560302734,0.0248246784210205,0.4365408935546875,0.2955591125488282,0.0232700004577637,0.3899974365234375,0.2154277648925781,0.0241187820434570
0.4118960571289063,0.1056116867065430,0.0670707473754883,0.4925220947265625,0.1311811523437500,0.0921128692626953,0.4657857360839844,0.0535159645080567,0.0682339553833008,0.4856257629394531,0.2415598449707031,0.0246613273620606,0.4365448913574219,0.2954954223632812,0.0233086128234863,0.3900181884765625,0.2154434356689453,0.0241670589447022
0.4113793029785157,0.1058613357543945,0.0673175811767578,0.4923299560546875,0.1312263031005859,0.0924363861083984,0.4651125488281250,0.0535309715270996,0.0685393981933594,0.4856727294921875,0.2415143280029296,0.0245485191345215,0.4365813293457032,0.2954924011230469,0.0232923831939697,0.3899126586914062,0.2155541687011719,0.0241347389221191
0.4108202209472656,0.1062658843994141,0.0676232833862305,0.4923485717773438,0.1308061065673828,0.0923560409545898,0.4642505798339844,0.0537720222473145,0.0689724121093750,0.4859392395019531,0.2415262756347656,0.0239974937438965,0.4367969055175782,0.2955074462890625,0.0232729816436768,0.3900433349609375,0.2158521270751953,0.0242094097137451
0.4105834350585937,0.1066198577880859,0.0680858993530273,0.4926541442871094,0.1306666259765625,0.0924384841918945,0.4640017700195312,0.0535322875976563,0.0689188766479492,0.4862710876464844,0.2415605621337890,0.0236152267456055,0.4369662170410156,0.2955164489746093,0.0232624855041504,0.3903376464843750,0.2160628967285156,0.0243393020629883
0.4100960388183594,0.1069231033325195,0.0685640869140625,0.4925614318847656,0.1305404968261719,0.0927370758056640,0.4632956542968750,0.0535682029724121,0.0692839584350586,0.4864363403320313,0.2415023193359375,0.0233188209533691,0.4359891967773438,0.2952392883300781,0.0219931850433350,0.3904182739257813,0.2164681549072266,0.0246382312774658
0.4100593566894531,0.1068356781005859,0.0682359466552734,0.4928954467773438,0.1298448028564453,0.0920865859985352,0.4628921203613282,0.0531378555297852,0.0683765716552734,0.4867056579589844,0.2414238281250000,0.0228836441040039,0.4371430358886719,0.2954286499023437,0.0232294044494629,0.3905852355957031,0.2165581359863281,0.0247416210174560
0.4099895935058594,0.1066518783569336,0.0679430389404297,0.4930538024902344,0.1291285400390625,0.0913358459472656,0.4623936157226562,0.0529056129455567,0.0679253311157226,0.4870107421875000,0.2412723846435547,0.0225339698791504,0.4372120361328125,0.2952958679199219,0.0232928028106689,0.3906036987304687,0.2163986358642578,0.0245681743621826
0.4093952026367187,0.1067905502319336,0.0681698455810547,0.4932329711914062,0.1285816040039063,0.0907894439697266,0.4619891357421875,0.0526779136657715,0.0675901641845703,0.4872301025390625,0.2411557159423828,0.0222135353088379,0.4362502136230469,0.2949310913085937,0.0221331710815430,0.3907089233398438,0.2166133422851562,0.0248538322448731
0.4095532836914063,0.1066714477539062,0.0679476623535156,0.4936685791015625,0.1278252944946289,0.0898280563354492,0.4617706909179687,0.0522072906494141,0.0667909927368164,0.4876335754394531,0.2410161590576172,0.0217486438751221,0.4373766174316406,0.2950413513183594,0.0233773231506348,0.3909166564941406,0.2164584808349609,0.0247741889953613
0.4094435729980469,0.1068232192993164,0.0682566833496094,0.4938916015625000,0.1274239120483399,0.0895101852416992,0.4612598266601562,0.0520280418395996,0.0666682205200195,0.4878777770996094,0.2409530487060547,0.0213828392028809,0.4374477233886719,0.2949924316406249,0.0233155879974365,0.3911196594238281,0.2167820892333984,0.0251061935424805
0.4090940856933594,0.1070122299194336,0.0686420211791992,0.4938328857421875,0.1271322479248047,0.0893478393554687,0.4605672912597656,0.0519424781799317,0.0668268814086914,0.4879888916015625,0.2408678894042969,0.0211580142974853,0.4375244750976562,0.2949671325683594,0.0232779312133789,0.3911040954589844,0.2169752044677734,0.0251357345581055
0.4085022277832031,0.1075839309692383,0.0697587661743164,0.4936560668945313,0.1272079772949219,0.0898715667724609,0.4598230895996094,0.0521055641174317,0.0679179687500000,0.4880835876464844,0.2408228759765625,0.0209966907501221,0.4366119689941406,0.2946176452636718,0.0220765686035156,0.3911193542480469,0.2172112121582031,0.0251831207275391
0.4079013671875000,0.1075776367187500,0.0699836349487305,0.4933046264648437,0.1269592285156250,0.0897491531372070,0.4590074157714844,0.0519560127258301,0.0677950363159180,0.4880295104980469,0.2407000427246094,0.0209909915924072,0.4376454467773437,0.2949135131835938,0.0233034801483154,0.3908692626953125,0.2173260955810547,0.0250923461914063
0.4089464416503906,0.1073898239135742,0.0697337646484375,0.4943603515625000,0.1265956497192383,0.0891842575073242,0.4600454406738281,0.0517918586730957,0.0671129531860352,0.4883628540039063,0.2409110565185547,0.0205534343719482,0.4376667785644531,0.2948808593750000,0.0233331813812256,0.3913484497070313,0.2170834960937500,0.0251006965637207
0.4098865966796875,0.1068750457763672,0.0686814422607422,0.4956369323730469,0.1258684158325195,0.0877444686889649,0.4608435058593750,0.0512880096435547,0.0653224945068360,0.4887270507812500,0.2409266662597657,0.0200185451507568,0.4366970825195313,0.2944486999511720,0.0221835021972656,0.3917924804687500,0.2169550018310547,0.0253188076019287
0.4110627441406250,0.1070397338867188,0.0693820800781250,0.4971054687500000,0.1257754440307617,0.0874576721191406,0.4620977172851563,0.0513381729125977,0.0654125900268555,0.4891549072265625,0.2411175231933594,0.0193886203765869,0.4378838500976562,0.2947297668457031,0.0233841285705566,0.3926875000000000,0.2172082672119141,0.0261381397247314
0.4128449096679688,0.1064897155761719,0.0686027832031250,0.4991068115234375,0.1250472030639649,0.0860405426025390,0.4638850708007813,0.0508793716430664,0.0638479576110840,0.4897501220703125,0.2411260070800781,0.0185986900329590,0.4381589660644531,0.2944696960449219,0.0234601650238037,0.3934590148925781,0.2166298522949218,0.0264141311645508
0.4138724670410157,0.1059671249389648,0.0678096389770508,0.5002111206054688,0.1245850982666016,0.0858771209716797,0.4641933898925781,0.0504396400451660,0.0630956993103027,0.4899689636230469,0.2411364746093750,0.0183163528442383,0.4383687744140625,0.2944144287109375,0.0234561958312988,0.3940238952636719,0.2164844665527344,0.0268722133636475
0.4143190612792969,0.1060344314575195,0.0680855865478515,0.5006632385253906,0.1245249862670898,0.0857326202392578,0.4645774230957032,0.0502621726989746,0.0627397384643555,0.4901404113769531,0.2411721649169922,0.0180928020477295,0.4374602050781250,0.2941971435546875,0.0222668037414551,0.3946361389160156,0.2164228668212890,0.0273848228454590
0.4142718505859375,0.1059778976440430,0.0680727767944336,0.5007708129882813,0.1241548233032227,0.0853283767700195,0.4642763671875000,0.0502458534240723,0.0625928878784180,0.4902284851074219,0.2410997161865234,0.0179321403503418,0.4384804992675781,0.2944431762695313,0.0234442844390869,0.3947077636718750,0.2164792175292969,0.0275124073028564
0.4148689880371094,0.1060894317626953,0.0684334259033203,0.5017151184082032,0.1239541778564453,0.0847419891357422,0.4645083618164063,0.0502000083923340,0.0623399124145508,0.4904297485351563,0.2411171112060547,0.0176136150360107,0.4385444030761719,0.2943978576660156,0.0234443836212158,0.3952698059082032,0.2166108093261719,0.0279432106018066
0.4154085083007812,0.1060970840454102,0.0686799545288086,0.5025901489257812,0.1233827896118164,0.0839705581665039,0.4646423034667969,0.0499747886657715,0.0619841461181641,0.4890983886718750,0.2408870544433593,0.0160342254638672,0.4384409179687500,0.2943784484863280,0.0234396781921387,0.3958679504394531,0.2166825866699219,0.0283608665466309
0.4163638610839844,0.1061255874633789,0.0689760284423828,0.5036896972656250,0.1228454132080078,0.0831054077148437,0.4652357788085937,0.0497217979431153,0.0616426849365234,0.4892604064941407,0.2409956512451172,0.0159408054351807,0.4370958557128906,0.2945645751953125,0.0235137844085693,0.3967062072753906,0.2166177520751953,0.0289617576599121
0.4175460205078125,0.1058249282836914,0.0690690765380860,0.5049995727539063,0.1224197311401367,0.0823407211303711,0.4661686706542969,0.0494174804687500,0.0610371437072754,0.4895053405761719,0.2411020202636719,0.0156417074203491,0.4362060852050781,0.2945934143066405,0.0236316642761231,0.3973877868652344,0.2165417785644531,0.0294509010314942
0.4180049743652344,0.1056421432495117,0.0691105194091797,0.5054700622558593,0.1220542297363281,0.0818964462280273,0.4665155944824219,0.0492344627380371,0.0606071434020996,0.4896468200683594,0.2410615692138672,0.0154814949035645,0.4358236083984375,0.2948867187500000,0.0234842948913574,0.3977669067382812,0.2164585876464843,0.0297769432067871
0.4186893615722657,0.1053645553588867,0.0691974105834961,0.5062091979980469,0.1217416381835938,0.0815460586547851,0.4672409362792969,0.0491336669921875,0.0602680397033691,0.4896547241210938,0.2410264892578125,0.0153162527084351,0.4352129516601563,0.2949519958496093,0.0231357498168945,0.3980242309570313,0.2162411346435547,0.0302024326324463
0.4190777893066406,0.1051049575805664,0.0692914581298828,0.5065202026367187,0.1217684860229492,0.0816145782470703,0.4676479492187500,0.0490285072326660,0.0598898010253906,0.4897011108398437,0.2409987335205078,0.0152888584136963,0.4341748046875000,0.2958455810546874,0.0229667816162109,0.3982557983398438,0.2163003082275390,0.0307693691253662
0.4190985107421875,0.1049579467773438,0.0690821685791015,0.5065554199218750,0.1214340820312500,0.0814036254882813,0.4675350646972656,0.0488167304992676,0.0594102439880371,0.4897617187500000,0.2408949127197265,0.0152131690979004,0.4343948974609375,0.2957517089843750,0.0231576366424560,0.3983801574707032,0.2162677612304687,0.0309814834594727
0.4189650573730469,0.1049505920410156,0.0689100036621094,0.5064517517089844,0.1210036315917969,0.0812350616455078,0.4670765686035157,0.0486889572143555,0.0591988029479981,0.4897937011718750,0.2407927856445312,0.0151260337829590,0.4343782043457031,0.2958457031250000,0.0231827220916748,0.3985098876953125,0.2163463439941406,0.0310992641448975
0.4190817565917969,0.1050377578735352,0.0690071258544922,0.5065902709960938,0.1206421127319336,0.0810742645263672,0.4668305358886719,0.0485199775695801,0.0588530197143555,0.4899220275878907,0.2407668914794922,0.0149033956527710,0.4344890136718750,0.2959488830566406,0.0231771259307861,0.3988737487792969,0.2169234008789062,0.0317193088531494
0.4192340698242187,0.1050821380615234,0.0690925292968750,0.5069898071289063,0.1200454406738281,0.0808645095825195,0.4666728515625000,0.0483061981201172,0.0585257415771484,0.4900868530273438,0.2406006927490234,0.0147313098907471,0.4343974914550781,0.2960515747070313,0.0231043472290039,0.3993501892089844,0.2170604705810547,0.0321564102172852
0.4198183898925781,0.1050833892822266,0.0693912963867187,0.5077353515625000,0.1193267211914062,0.0805401611328125,0.4667581787109375,0.0480177726745606,0.0582099914550781,0.4903770446777344,0.2404315490722657,0.0143900899887085,0.4348226623535156,0.2959771423339843,0.0233838462829590,0.4002868652343750,0.2171658782958985,0.0329861831665039
0.4205023803710938,0.1051165847778320,0.0696920928955078,0.5087196350097656,0.1186586074829102,0.0800054168701172,0.4669830322265625,0.0478293342590332,0.0580102081298828,0.4907087707519531,0.2402711181640625,0.0140634584426880,0.4355037231445313,0.2959037780761719,0.0236005992889404,0.4012671203613281,0.2173242645263672,0.0338562660217285
0.4212190856933594,0.1050184478759766,0.0698874206542969,0.5094392700195313,0.1181444778442383,0.0797325973510742,0.4673475341796875,0.0475975265502930,0.0577549934387207,0.4909277038574219,0.2400970306396484,0.0138325748443603,0.4362168579101562,0.2956652526855469,0.0239821949005127,0.4021320800781250,0.2173228302001953,0.0347172622680664
0.4210182495117187,0.1052334823608398,0.0701854019165039,0.5098716735839843,0.1179685668945313,0.0796418304443359,0.4676216430664062,0.0474563255310059,0.0576753196716309,0.4909768371582031,0.2399541931152343,0.0137356328964233,0.4364403686523438,0.2954547424316405,0.0242466564178467,0.4024206237792969,0.2172260131835937,0.0349981994628906
0.4213816833496094,0.1051435089111328,0.0703078460693359,0.5101658630371094,0.1178300170898438,0.0794702606201172,0.4678339538574219,0.0474196395874024,0.0575764694213867,0.4910836181640625,0.2398964691162109,0.0136379699707031,0.4366968994140625,0.2954030761718750,0.0241454277038574,0.4027160949707032,0.2172144012451172,0.0352496109008789
0.4217623596191407,0.1052128677368164,0.0704200592041016,0.5106839599609375,0.1177646789550781,0.0794298706054688,0.4681449279785156,0.0473930931091309,0.0574882545471191,0.4912152404785156,0.2398569793701172,0.0135384626388550,0.4362377319335938,0.2954064331054688,0.0232599849700928,0.4032751159667969,0.2172341613769531,0.0357647018432617
0.4218254394531250,0.1051825942993164,0.0704411392211914,0.5108014831542969,0.1175154342651367,0.0794383850097656,0.4680614318847656,0.0472676963806152,0.0572038917541504,0.4913326721191406,0.2397105560302734,0.0134654092788696,0.4365423278808594,0.2953200378417969,0.0234407119750977,0.4036145324707031,0.2172326965332031,0.0360947113037110
0.4217759399414063,0.1052865676879883,0.0704356689453125,0.5106885375976563,0.1170999450683594,0.0794341964721680,0.4676325378417969,0.0471748809814453,0.0570998382568359,0.4915101928710938,0.2395888824462890,0.0132672214508057,0.4369447021484375,0.2952739257812500,0.0238199691772461,0.4039853210449219,0.2173909759521484,0.0363043289184570
0.4221155090332031,0.1053729019165039,0.0705947799682617,0.5110960998535157,0.1167716369628906,0.0795716323852539,0.4676619262695312,0.0470708961486816,0.0569690856933594,0.4918234863281250,0.2395015869140625,0.0129770135879517,0.4379071350097656,0.2953885498046875,0.0235906600952148,0.4046414794921875,0.2175439605712891,0.0367207145690918
0.4221087646484375,0.1053881835937500,0.0705878601074219,0.5110657958984375,0.1167573165893555,0.0795430679321289,0.4676680908203125,0.0471386299133301,0.0569631233215332,0.4917897949218750,0.2395124816894531,0.0129929513931274,0.4376640319824219,0.2959516906738281,0.0234529933929443,0.4044702453613281,0.2175830535888672,0.0364838066101074
0.4219646911621094,0.1052388153076172,0.0704916381835937,0.5108426513671875,0.1167739639282227,0.0795664138793945,0.4676626892089844,0.0471510467529297,0.0569422225952148,0.4917230224609375,0.2395706329345703,0.0130542945861816,0.4371705017089844,0.2959708862304687,0.0234662494659424,0.4040306396484375,0.2176042175292969,0.0361122665405273
0.4217749633789062,0.1051450042724609,0.0704108123779297,0.5106396789550781,0.1167183761596680,0.0796396636962891,0.4674985656738281,0.0471318092346192,0.0568514060974121,0.4916842041015625,0.2396008911132812,0.0130955829620361,0.4376941223144531,0.2959744873046875,0.0240169448852539,0.4036855773925782,0.2176109008789062,0.0357719879150390
0.4215451965332032,0.1049828872680664,0.0703476638793945,0.5103709716796875,0.1166728286743164,0.0797602310180664,0.4673416137695313,0.0470783233642578,0.0567674140930176,0.4916343688964844,0.2396097412109375,0.0131850471496582,0.4375144958496094,0.2959359436035156,0.0240529613494873,0.4034450378417969,0.2175275268554688,0.0356251373291016
0.4213230285644531,0.1048500289916992,0.0702036437988281,0.5100679626464844,0.1166501312255859,0.0796746597290039,0.4672013244628906,0.0470802268981934,0.0567367172241211,0.4915588378906250,0.2396062622070312,0.0132746963500977,0.4374669494628906,0.2959309997558594,0.0240531635284424,0.4032295837402344,0.2174998321533203,0.0355017623901367
0.4209958801269532,0.1047335357666016,0.0700248489379883,0.5097615051269532,0.1167025756835938,0.0798692169189453,0.4670124816894531,0.0470544166564941,0.0566838150024414,0.4914663696289063,0.2396363220214844,0.0133694782257080,0.4372043762207031,0.2959387512207031,0.0240941333770752,0.4028300476074219,0.2174800872802734,0.0352476081848145
0.4209286193847656,0.1045397415161133,0.0700274276733398,0.5096320190429687,0.1167498550415039,0.0799021530151367,0.4671380920410156,0.0470525703430176,0.0565770454406738,0.4913273925781250,0.2395897674560546,0.0134689846038818,0.4369620056152344,0.2958347778320312,0.0242363357543945,0.4026511230468750,0.2173500976562500,0.0352972030639648
0.4210182800292969,0.1042815170288086,0.0701068649291992,0.5096474914550781,0.1168509979248047,0.0798821334838867,0.4673508911132813,0.0470089111328125,0.0564186973571777,0.4911585388183594,0.2395086822509765,0.0135980920791626,0.4359463806152344,0.2957205810546875,0.0236515274047852,0.4023697509765625,0.2172017517089844,0.0354122314453125
0.4213289489746094,0.1041434707641602,0.0703117599487305,0.5099127807617188,0.1167500457763672,0.0798043670654297,0.4676582031250000,0.0470456504821777,0.0563488769531250,0.4911311340332031,0.2394361419677734,0.0135769395828247,0.4361299743652344,0.2956218261718750,0.0238851089477539,0.4025519104003906,0.2171527404785156,0.0357765998840332
0.4213603210449219,0.1039352722167969,0.0703431854248047,0.5099141540527344,0.1164763565063477,0.0798423309326172,0.4676294250488282,0.0467333526611328,0.0560278511047363,0.4911108093261719,0.2392179718017578,0.0135828371047974,0.4366005249023437,0.2954269714355469,0.0243834266662598,0.4028159790039063,0.2169968261718750,0.0362628479003906
0.4212153930664063,0.1034874496459961,0.0702982254028320,0.5096782836914062,0.1160631103515625,0.0802674331665039,0.4675714416503907,0.0463149604797363,0.0556206779479980,0.4909190673828125,0.2388325042724609,0.0137085494995117,0.4370837097167969,0.2950941467285156,0.0250260925292969,0.4029504699707031,0.2166356201171875,0.0368573074340820
0.4211604919433594,0.1031782531738281,0.0703353271484375,0.5096039733886719,0.1158450851440430,0.0803734588623047,0.4675483703613281,0.0459803810119629,0.0553382797241211,0.4908097229003907,0.2384522094726562,0.0138558702468872,0.4376652832031250,0.2946400146484375,0.0261788787841797,0.4032478637695313,0.2163227386474609,0.0374571952819824
0.4209895324707031,0.1032291030883789,0.0703394622802734,0.5093518371582031,0.1158910675048828,0.0802112274169922,0.4673740234375000,0.0458637695312500,0.0552347221374512,0.4907518310546875,0.2382941741943359,0.0139612169265747,0.4378901367187500,0.2944941711425781,0.0259108638763428,0.4033398742675781,0.2162800140380859,0.0374705238342285
0.4207419433593750,0.1033043823242187,0.0702491455078125,0.5091202087402343,0.1159265213012695,0.0804015731811523,0.4671340026855469,0.0457997207641602,0.0551809768676758,0.4906548156738281,0.2381680450439453,0.0141232519149780,0.4381333312988281,0.2944823608398437,0.0252782993316650,0.4033485717773437,0.2163347015380859,0.0375100212097168
0.4207409667968750,0.1034038085937500,0.0702675552368164,0.5090998535156250,0.1159060974121094,0.0804400558471680,0.4670758666992187,0.0458193016052246,0.0551539802551270,0.4907068786621094,0.2381300811767578,0.0141507368087769,0.4385064392089844,0.2945750427246093,0.0240340881347656,0.4035401306152344,0.2163632507324219,0.0376858940124512
0.4205891723632812,0.1034982757568359,0.0701977005004883,0.5088897399902343,0.1160239791870117,0.0805050582885742,0.4669600219726562,0.0458034324645996,0.0551169204711914,0.4906093139648438,0.2381418457031250,0.0143234090805054,0.4384201049804687,0.2946590881347656,0.0238664340972900,0.4035526733398437,0.2163418426513672,0.0377377548217773
0.4203916320800781,0.1033677825927734,0.0701549911499023,0.5087445373535157,0.1161306076049805,0.0807043838500976,0.4669432067871094,0.0457720794677735,0.0550714492797852,0.4904195251464844,0.2380559539794921,0.0145736560821533,0.4380972900390625,0.2946026306152344,0.0238465633392334,0.4033760681152344,0.2161962280273437,0.0376828269958496
0.4206714477539062,0.1033642044067383,0.0703010253906250,0.5090184936523438,0.1160740127563477,0.0805907821655273,0.4670907592773438,0.0457525253295899,0.0550355567932129,0.4904807739257813,0.2380735015869140,0.0145658369064331,0.4382527465820313,0.2945393066406249,0.0233650817871094,0.4035548095703125,0.2162346038818359,0.0378961448669434
0.4208397216796875,0.1032504043579102,0.0704601135253906,0.5091292114257813,0.1159763946533203,0.0804894485473633,0.4672707519531250,0.0456585578918457,0.0549595413208008,0.4905080566406250,0.2380148468017578,0.0145726432800293,0.4384218139648438,0.2944182128906250,0.0233559703826904,0.4037435607910156,0.2161206970214844,0.0382010345458984
0.4207260131835938,0.1030100708007813,0.0704280700683594,0.5089501037597657,0.1158305664062500,0.0805805816650391,0.4672468261718750,0.0454490737915039,0.0548823509216309,0.4903769531250000,0.2377979278564453,0.0147172441482544,0.4382724304199219,0.2942169799804688,0.0232641811370850,0.4036511535644531,0.2158598937988281,0.0381491508483887
0.4205639343261719,0.1029032058715820,0.0703934020996094,0.5088170166015625,0.1157860412597656,0.0807271652221680,0.4671193847656250,0.0454115028381348,0.0548889007568359,0.4903926391601562,0.2377524871826172,0.0147816429138183,0.4388598327636719,0.2939235229492187,0.0237929191589355,0.4034490051269531,0.2158681488037109,0.0377635383605957
0.4206649780273438,0.1030108566284180,0.0703775329589844,0.5088366394042969,0.1156825637817383,0.0805950164794922,0.4670590209960938,0.0454832954406738,0.0548618736267090,0.4906623840332031,0.2378158416748047,0.0144847707748413,0.4390556640625000,0.2940087890625000,0.0235797405242920,0.4036140747070313,0.2160604095458985,0.0376144523620606
0.4204627075195312,0.1031585998535156,0.0702493896484375,0.5086192321777344,0.1157058563232422,0.0806112747192383,0.4668367004394531,0.0455056076049805,0.0548737449645996,0.4908067321777344,0.2378719635009765,0.0143682670593262,0.4392080078125000,0.2939712829589844,0.0234874591827393,0.4035061950683594,0.2161210479736328,0.0374952125549316
0.4200873718261719,0.1031635665893555,0.0700737457275391,0.5081386108398438,0.1157435226440430,0.0807618408203125,0.4665030212402344,0.0454924049377441,0.0548674468994141,0.4908041076660156,0.2378632659912109,0.0144096984863281,0.4390502014160156,0.2937186889648437,0.0234187126159668,0.4033699340820313,0.2162145996093750,0.0366667556762695
0.4198143310546875,0.1033638458251953,0.0698159255981445,0.5078594055175781,0.1158776168823242,0.0808345718383789,0.4662251281738281,0.0457023963928223,0.0549839515686035,0.4909548645019531,0.2381072998046875,0.0141270551681518,0.4388657531738281,0.2936004028320312,0.0233195190429687,0.4030208435058594,0.2164762115478516,0.0361049957275391
0.4195550537109375,0.1034956130981445,0.0696510162353516,0.5075873107910156,0.1158741455078125,0.0809449462890625,0.4659529113769532,0.0457692184448242,0.0550211601257324,0.4909553222656250,0.2381298065185547,0.0141439123153687,0.4387787475585938,0.2936575317382813,0.0234113731384277,0.4027889709472656,0.2165163726806641,0.0362300033569336
0.4194152832031250,0.1036423263549805,0.0695431900024414,0.5075073242187500,0.1158450775146484,0.0811372375488281,0.4658165893554688,0.0458261947631836,0.0550358161926270,0.4910006713867188,0.2381635589599609,0.0141562852859497,0.4389698791503907,0.2938081359863282,0.0231293315887451,0.4031331176757812,0.2167128143310547,0.0362184600830078
0.4191428833007813,0.1036243133544922,0.0694608078002930,0.5073381347656251,0.1158949432373047,0.0813002777099609,0.4656397705078125,0.0458640747070313,0.0549762344360352,0.4909866943359375,0.2381874847412109,0.0141944007873535,0.4391753234863282,0.2937130737304687,0.0232565174102783,0.4029039611816406,0.2170085296630859,0.0358023872375488
0.4189908447265625,0.1036426620483398,0.0693773040771485,0.5071904602050782,0.1159379882812500,0.0813677291870117,0.4655579833984375,0.0458408432006836,0.0549327583312988,0.4910436401367188,0.2381631317138672,0.0142464275360107,0.4391437683105469,0.2938587951660157,0.0231187477111816,0.4025842285156250,0.2171806945800781,0.0357042808532715
0.4188384094238281,0.1036747512817383,0.0692888488769531,0.5070144653320312,0.1159564590454102,0.0813994598388672,0.4654159851074219,0.0458648796081543,0.0549516181945801,0.4910803527832031,0.2382107849121093,0.0142232227325439,0.4391002197265625,0.2937568359375000,0.0232845726013184,0.4025663146972656,0.2173495788574218,0.0350662879943848
0.4185649108886719,0.1035646514892578,0.0692399749755859,0.5067062377929688,0.1160133361816406,0.0815015411376953,0.4653594055175782,0.0457439422607422,0.0548135643005371,0.4909435119628907,0.2380841979980469,0.0145680408477783,0.4389869079589844,0.2936149902343750,0.0233406677246094,0.4024662780761719,0.2172140502929688,0.0347772026062012
0.4182142944335938,0.1034132385253906,0.0690851364135742,0.5061636657714844,0.1159910202026367,0.0816926116943359,0.4651242370605469,0.0456524353027344,0.0547718811035156,0.4907023925781250,0.2379259490966797,0.0150668601989746,0.4388609313964844,0.2934735717773437,0.0233939476013184,0.4021254272460937,0.2169227447509765,0.0349095611572266
0.4179852905273437,0.1033129425048828,0.0689328384399414,0.5058324279785157,0.1161184692382813,0.0817789459228516,0.4651329040527344,0.0456770896911621,0.0547504386901855,0.4904889221191406,0.2379265136718750,0.0152566633224487,0.4385685424804688,0.2934505920410156,0.0234253883361816,0.4019241027832031,0.2168315887451172,0.0345910301208496
0.4177641906738281,0.1032920837402344,0.0687542037963867,0.5055010375976563,0.1162611770629883,0.0818376235961914,0.4651208801269531,0.0457638854980469,0.0547430114746094,0.4903918457031250,0.2380027160644531,0.0152767257690430,0.4386379699707031,0.2934275207519531,0.0233634662628174,0.4016119079589844,0.2167639007568359,0.0344344329833984
0.4175206298828125,0.1032239151000977,0.0686365509033203,0.5052148742675782,0.1162650604248047,0.0820877914428711,0.4650466308593750,0.0457732162475586,0.0547086868286133,0.4903438415527344,0.2380084228515625,0.0153379840850830,0.4383943176269531,0.2934300842285156,0.0235185489654541,0.4013020629882812,0.2166388549804688,0.0346581344604492
0.4171383666992188,0.1027114257812500,0.0685664749145508,0.5047107238769531,0.1160409851074219,0.0823258132934570,0.4649604492187500,0.0454791221618652,0.0545089492797851,0.4898123474121094,0.2376642456054687,0.0160682144165039,0.4381556396484375,0.2931909790039062,0.0236995773315430,0.4012375488281250,0.2162806549072265,0.0344434280395508
0.4169139099121094,0.1021428985595703,0.0685590896606445,0.5042635192871094,0.1157539596557617,0.0826911392211914,0.4649032287597656,0.0451484184265137,0.0543264427185059,0.4894057006835937,0.2373363037109375,0.0166482639312744,0.4378682250976563,0.2929293823242187,0.0239154281616211,0.4008735961914063,0.2157543029785156,0.0343591918945313
0.4165689392089844,0.1015585784912109,0.0685013504028320,0.5038034667968750,0.1155953140258789,0.0830414123535156,0.4647571105957031,0.0448562278747559,0.0541546669006348,0.4890825195312500,0.2372263031005860,0.0173848857879639,0.4375342712402344,0.2927362365722656,0.0240856914520264,0.4002590026855469,0.2148423614501953,0.0340148658752441
0.4160572814941406,0.1010724563598633,0.0683601837158203,0.5032194519042968,0.1153815383911133,0.0833677978515625,0.4646307373046875,0.0447242584228516,0.0540261230468750,0.4902087707519531,0.2375220031738281,0.0189848365783691,0.4369658508300781,0.2925940246582031,0.0240745677947998,0.3997854003906250,0.2146694335937500,0.0331842689514160
0.4155151672363281,0.1008633499145508,0.0679758834838867,0.5024311828613282,0.1151383514404297,0.0837593307495117,0.4642019042968750,0.0447687683105469,0.0540066871643066,0.4901916198730469,0.2375736999511719,0.0190517311096191,0.4364918212890625,0.2927669067382812,0.0239432334899902,0.3990896606445313,0.2147115478515625,0.0323531951904297
