L_FAL,,,L_TAM,,,L_FCC,,,L_FM1,,,L_FM2,,,L_FM5,,,R_FAL,,,R_TAM,,,R_FCC,,,R_FM1,,,R_FM2,,,R_FM5,,
0.3428295898437500,0.0891232833862305,0.0648915710449219,0.4220846557617188,0.1222118988037109,0.0911189422607422,0.4014270324707032,0.0435447883605957,0.0628438072204590,0.4066957397460937,0.2346378479003906,0.0275158977508545,0.3556182861328125,0.2849445495605469,0.0231594848632812,0.3131047363281250,0.2009190216064453,0.0225914554595947,0.8160419921875001,0.0875972747802734,0.0903932571411133,0.7353439331054688,0.1117241592407227,0.0908562469482422,0.7787720336914062,0.0438003044128418,0.0585996055603027,0.7586254882812500,0.2394024353027344,0.0301688919067383,0.8161108398437500,0.2915085144042969,0.0160162487030029,0.8480933227539063,0.2106185607910157,0.0357402343750000
0.3429958801269531,0.0891123886108399,0.0647024765014649,0.4225629882812500,0.1218686981201172,0.0910558242797852,0.4015303344726562,0.0434601135253906,0.0625535240173340,0.4068360290527344,0.2346145019531249,0.0273582077026367,0.3555901489257813,0.2849234924316406,0.0231635704040527,0.3131841125488281,0.2009010162353516,0.0226480121612549,0.8160729980468751,0.0875405883789063,0.0904974136352539,0.7353619995117188,0.1117207107543945,0.0909701080322266,0.7787839355468750,0.0437793579101562,0.0586570167541504,0.7586864624023437,0.2393554840087891,0.0301887397766113,0.8160730590820313,0.2914704284667969,0.0160859851837158,0.8481863403320312,0.2105651855468750,0.0356646232604981
0.3430682678222656,0.0889675445556641,0.0643951644897461,0.4224451293945313,0.1219001770019531,0.0905398178100586,0.4016269531250000,0.0433253707885742,0.0622247161865234,0.4068819885253906,0.2346081085205078,0.0273305130004883,0.3562453308105469,0.2846297912597656,0.0224502182006836,0.3131806945800781,0.2008745269775391,0.0226147212982178,0.8161945190429688,0.0874466934204102,0.0904146194458008,0.7355264282226562,0.1115553894042969,0.0909790573120117,0.7789684448242188,0.0435742149353027,0.0586771240234375,0.7587957763671875,0.2391493835449219,0.0302140731811524,0.8161192626953125,0.2911419677734375,0.0162895069122314,0.8482005615234375,0.2104127807617188,0.0355292892456055
0.3431022338867187,0.0889294586181641,0.0643811569213867,0.4224141845703125,0.1219734573364258,0.0905550613403320,0.4017119140625000,0.0433479347229004,0.0622488822937012,0.4068177185058594,0.2345754089355468,0.0273425903320312,0.3555664978027344,0.2848522644042969,0.0231511592864990,0.3130986022949219,0.2008351135253906,0.0225718097686767,0.8162229614257812,0.0874673690795899,0.0904441680908203,0.7355433959960938,0.1116327438354492,0.0909531402587891,0.7789252929687500,0.0436265068054199,0.0586523666381836,0.7588391723632812,0.2391852569580079,0.0302827243804932,0.8163016357421875,0.2910239257812500,0.0164323177337646,0.8483956909179687,0.2103349761962891,0.0350809364318848
0.3431693115234375,0.0890019454956055,0.0645447006225586,0.4227079772949219,0.1219189453125000,0.0908494033813477,0.4017709350585937,0.0434015617370605,0.0624644126892090,0.4068501281738282,0.2345976257324218,0.0273119621276856,0.3562045898437500,0.2846344604492188,0.0224727458953857,0.3131228027343750,0.2008388366699219,0.0226107501983643,0.8164531860351563,0.0883932342529297,0.0917547149658203,0.7356487426757813,0.1122087173461914,0.0917377014160156,0.7792286376953125,0.0438423080444336,0.0590577201843262,0.7588619384765625,0.2393215179443360,0.0304897251129151,0.8161741943359375,0.2910688171386719,0.0164458694458008,0.8485966796875000,0.2105846099853516,0.0347810516357422
0.3431460876464844,0.0891062316894531,0.0647240447998047,0.4227163391113281,0.1220717468261719,0.0909388351440430,0.4018000183105469,0.0434882659912109,0.0626893577575684,0.4068299560546875,0.2346575775146484,0.0272961349487305,0.3555769958496094,0.2848968811035156,0.0231636638641357,0.3131634216308594,0.2008621215820313,0.0226182003021240,0.8168668212890625,0.0878019866943359,0.0910082015991211,0.7360725097656250,0.1122013397216797,0.0917281723022461,0.7793453979492188,0.0440579299926758,0.0594402580261231,0.7588488159179687,0.2394200134277344,0.0306409645080566,0.8159439086914063,0.2909986267089844,0.0164585704803467,0.8486726074218750,0.2107229614257813,0.0347335357666016
0.3430156250000000,0.0893569946289063,0.0652028579711914,0.4226842041015625,0.1223360137939453,0.0913463973999023,0.4017492370605469,0.0434817314147949,0.0630533981323242,0.4067954101562500,0.2347559051513672,0.0273517436981201,0.3556080627441406,0.2849642944335937,0.0231645660400391,0.3132092590332031,0.2009095458984375,0.0226307373046875,0.8167526245117188,0.0886773376464844,0.0922320404052735,0.7361638793945313,0.1125436096191406,0.0918958206176758,0.7791906127929688,0.0443701362609863,0.0596623115539551,0.7588311157226563,0.2396844329833984,0.0308473777770996,0.8155783081054687,0.2910048522949219,0.0164667129516602,0.8488056030273438,0.2109352722167969,0.0346145553588867
0.3431986083984375,0.0893746032714844,0.0651374664306641,0.4229769287109375,0.1224310760498047,0.0912177429199219,0.4020127258300781,0.0437564773559570,0.0630921821594238,0.4068446655273438,0.2348363189697266,0.0273423290252686,0.3562672119140625,0.2847412719726562,0.0224438991546631,0.3132777709960938,0.2009136505126953,0.0226978492736816,0.8171932983398438,0.0880364990234375,0.0914318466186523,0.7365256958007813,0.1127954635620117,0.0921535186767578,0.7794082641601563,0.0445848159790039,0.0598830757141113,0.7589616088867188,0.2398246917724609,0.0309896469116211,0.8158236083984375,0.2916156311035156,0.0169999160766601,0.8489100341796875,0.2111878662109375,0.0346081352233887
0.3431749267578125,0.0894322128295899,0.0651821289062500,0.4229810791015625,0.1224164657592774,0.0911951065063476,0.4018890686035156,0.0435334434509277,0.0629224586486816,0.4068831481933594,0.2348360748291016,0.0272867069244385,0.3562723388671875,0.2847502746582032,0.0224408168792725,0.3132691345214844,0.2009098358154297,0.0227094802856445,0.8171989135742188,0.0886075897216797,0.0921856155395508,0.7367084960937500,0.1126543807983399,0.0919604034423828,0.7795376586914062,0.0444631309509277,0.0595603065490723,0.7590578613281250,0.2397932739257813,0.0310209159851074,0.8157452392578125,0.2913621215820312,0.0171161079406738,0.8490457153320312,0.2111149749755860,0.0344162406921387
0.3432718505859375,0.0893823318481445,0.0650767822265625,0.4230709533691406,0.1223311462402344,0.0910064773559570,0.4019053344726563,0.0436355323791504,0.0630047721862793,0.4069356384277344,0.2347942657470703,0.0271553726196289,0.3555925292968750,0.2849516601562500,0.0231690444946289,0.3133178710937500,0.2008855438232422,0.0227486286163330,0.8171345825195313,0.0877145538330078,0.0906769485473633,0.7365205688476563,0.1126950225830078,0.0916598892211914,0.7792710571289063,0.0444340858459473,0.0590140914916992,0.7590566406250000,0.2398941650390625,0.0309981536865234,0.8158069458007813,0.2910627441406251,0.0169875946044922,0.8491666870117187,0.2110844726562500,0.0340755081176758
0.3430742187500000,0.0896307525634766,0.0654367980957031,0.4228804016113281,0.1224526596069336,0.0912509384155274,0.4016607971191407,0.0437249984741211,0.0635225906372070,0.4069429016113281,0.2347975616455078,0.0271136035919189,0.3556129455566406,0.2849444885253906,0.0231582374572754,0.3133643188476563,0.2009371643066407,0.0227498569488525,0.8175346069335938,0.0877620239257813,0.0908592224121094,0.7370281982421875,0.1128206481933594,0.0918241882324219,0.7796198730468750,0.0446018333435059,0.0592641868591309,0.7592102661132812,0.2399669036865234,0.0311399841308594,0.8156699829101562,0.2910362548828125,0.0170031032562256,0.8495484008789063,0.2112471923828125,0.0338499069213867
0.3430187683105469,0.0899147644042969,0.0659581604003906,0.4228029479980469,0.1227879409790039,0.0914102325439453,0.4015549621582031,0.0439504814147949,0.0641444396972656,0.4070090637207031,0.2349038391113282,0.0269976863861084,0.3556986999511719,0.2849734497070313,0.0231247425079346,0.3134319152832031,0.2009744567871094,0.0227830238342285,0.8174465942382813,0.0887437744140625,0.0924740905761719,0.7369002075195312,0.1136923599243164,0.0929970245361328,0.7794505615234375,0.0451189498901367,0.0598516807556152,0.7592556152343750,0.2402701416015625,0.0313507595062256,0.8153457641601562,0.2911773986816406,0.0169172210693359,0.8495783691406250,0.2116027679443359,0.0339410820007324
0.3434629821777344,0.0907069854736328,0.0673268585205078,0.4234632263183594,0.1237949295043945,0.0931922912597656,0.4019932556152344,0.0448101119995117,0.0660660858154297,0.4071165771484375,0.2354567718505859,0.0268798084259033,0.3556993103027344,0.2852709350585937,0.0231567420959473,0.3138147888183594,0.2011169128417969,0.0229906730651856,0.8174572143554688,0.0891751480102539,0.0925931625366211,0.7372128295898438,0.1149009704589844,0.0940232391357422,0.7790931396484375,0.0464858169555664,0.0608447570800781,0.7591808471679687,0.2413086547851563,0.0318523941040039,0.8149398193359375,0.2923424987792969,0.0164639606475830,0.8495383911132812,0.2128105316162109,0.0343393554687500
0.3427531738281250,0.0913007431030273,0.0687661590576172,0.4229109497070312,0.1239790344238281,0.0940158615112305,0.4012465820312500,0.0449150466918945,0.0674834671020508,0.4072187500000000,0.2353644866943360,0.0266301555633545,0.3558302307128906,0.2852105712890625,0.0231061573028565,0.3138359069824219,0.2011860046386719,0.0230096321105957,0.8186445312500000,0.0902711410522461,0.0948087310791016,0.7380830688476563,0.1161533355712891,0.0968094863891602,0.7802930297851562,0.0473499603271484,0.0634561653137207,0.7595589599609375,0.2416029968261719,0.0325217361450195,0.8146023559570312,0.2926648864746094,0.0158560171127319,0.8496663818359376,0.2138107452392579,0.0351176223754883
0.3423536987304688,0.0913384933471680,0.0690051727294922,0.4225626525878906,0.1238569259643555,0.0940641555786133,0.4006953125000000,0.0447837142944336,0.0676297454833984,0.4072199707031250,0.2352092742919922,0.0265649261474609,0.3559128417968750,0.2851310119628906,0.0230679016113281,0.3138011169433594,0.2012281341552734,0.0230379409790039,0.8198764648437500,0.0908614959716797,0.0965897827148438,0.7393339843750000,0.1166890792846680,0.0987051162719727,0.7814819335937501,0.0477116508483887,0.0656087951660156,0.7600267944335938,0.2415009307861328,0.0329813270568848,0.8146087036132813,0.2928817138671875,0.0155708484649658,0.8501724243164063,0.2142175445556641,0.0354400444030762
0.3424309997558594,0.0912578811645508,0.0688547744750977,0.4226423950195313,0.1238237152099609,0.0939654769897461,0.4007763061523438,0.0447683830261231,0.0674400939941406,0.4071982421875000,0.2352501983642578,0.0266062984466553,0.3559293212890625,0.2851464538574219,0.0230660438537598,0.3137705078125000,0.2012214355468750,0.0230036830902100,0.8200838623046875,0.0907140197753906,0.0966239013671875,0.7394298095703126,0.1163986358642578,0.0987854843139649,0.7817738647460938,0.0474489746093750,0.0658565750122070,0.7600721435546876,0.2412083129882812,0.0327124023437500,0.8147426147460938,0.2926777954101563,0.0157695465087891,0.8503012695312501,0.2139216613769531,0.0350468711853027
0.3426536254882813,0.0912397613525391,0.0688527908325195,0.4228821411132813,0.1238923492431641,0.0940157089233398,0.4010833740234375,0.0448480682373047,0.0673608093261719,0.4071808776855469,0.2353010864257812,0.0266199855804443,0.3559101867675781,0.2851637878417968,0.0230811271667480,0.3138138427734375,0.2012160339355468,0.0230045032501221,0.8190943603515625,0.0907669601440430,0.0958796539306641,0.7383898315429688,0.1164567337036133,0.0978324356079102,0.7806437377929688,0.0475095138549805,0.0650536956787110,0.7596690673828125,0.2414681549072266,0.0321897125244141,0.8147752685546875,0.2928580932617189,0.0156463050842285,0.8497857666015625,0.2137734680175782,0.0348339614868164
0.3431374511718750,0.0907651596069336,0.0680487899780274,0.4232662353515625,0.1236695480346680,0.0935777664184570,0.4015367431640625,0.0446762428283692,0.0666637039184570,0.4072868957519531,0.2353015747070313,0.0264703483581543,0.3558170471191406,0.2851133728027343,0.0231130313873291,0.3138354187011719,0.2011336669921875,0.0229926681518555,0.8187948608398438,0.0905676345825195,0.0955139923095703,0.7380731201171875,0.1160548019409180,0.0974517669677735,0.7803806152343750,0.0471804504394531,0.0648771286010742,0.7594890136718750,0.2413065643310547,0.0318373012542725,0.8149602661132813,0.2928036193847656,0.0156859445571899,0.8495903320312500,0.2133649444580079,0.0346118927001953
0.3433485717773437,0.0906792984008789,0.0678611679077148,0.4235142517089844,0.1235606231689453,0.0930580139160156,0.4016939392089844,0.0445837135314941,0.0662809066772461,0.4073742065429687,0.2352769165039063,0.0263358516693115,0.3557238769531250,0.2850667724609375,0.0231122035980225,0.3138126831054688,0.2010792388916016,0.0229869117736816,0.8199382324218750,0.0909030914306641,0.0960119476318359,0.7392048339843750,0.1151950073242188,0.0970923690795898,0.7819742431640625,0.0465315628051758,0.0645397262573242,0.7599046020507813,0.2407991638183594,0.0318047332763672,0.8159397583007812,0.2931885375976563,0.0158588590621948,0.8502227783203126,0.2130936279296875,0.0339577255249024
0.3428018493652344,0.0912142715454102,0.0690084533691406,0.4230422363281250,0.1239092712402344,0.0937328338623047,0.4012184448242188,0.0448106880187988,0.0673790130615234,0.4072440795898438,0.2352682800292969,0.0264524078369141,0.3557251586914063,0.2851373291015625,0.0231294956207275,0.3137226562500000,0.2011504211425781,0.0229739685058594,0.8210872192382813,0.0900524826049805,0.0942753829956054,0.7401495361328125,0.1147963867187500,0.0964217071533203,0.7831660766601563,0.0463888015747070,0.0637449188232422,0.7601425781250000,0.2408100433349609,0.0318565349578857,0.8160455322265625,0.2933755493164062,0.0156864614486694,0.8508032226562500,0.2133881225585937,0.0334230613708496
0.3426901550292969,0.0911537780761719,0.0689809341430664,0.4206339111328125,0.1237087554931641,0.0927100524902344,0.4009585571289063,0.0448923454284668,0.0677421264648437,0.4071893310546875,0.2352841644287109,0.0264776706695557,0.3557639770507813,0.2851667480468750,0.0231233673095703,0.3137261962890625,0.2012104644775390,0.0229680061340332,0.8212400512695313,0.0901129684448242,0.0941478881835938,0.7402684326171876,0.1147563705444336,0.0963483734130860,0.7833157958984375,0.0464251251220703,0.0635335578918457,0.7600953369140625,0.2408798370361328,0.0319169960021973,0.8158599853515626,0.2934517822265624,0.0156464042663574,0.8507947998046875,0.2134860076904297,0.0334021759033203
0.3424924316406250,0.0913279724121094,0.0695171279907227,0.4229720458984375,0.1239872589111328,0.0945788269042969,0.4007495422363281,0.0450618820190430,0.0683614730834961,0.4071531372070313,0.2352784271240235,0.0264656181335449,0.3558306274414063,0.2851786499023438,0.0230947570800781,0.3137726135253907,0.2012478485107422,0.0229935016632080,0.8214065551757813,0.0904916152954102,0.0946685485839844,0.7403581542968750,0.1149783248901367,0.0970075378417969,0.7833486938476563,0.0466887664794922,0.0640994796752930,0.7600139160156251,0.2410057525634765,0.0319849147796631,0.8155390014648438,0.2935509948730469,0.0156306505203247,0.8505691528320313,0.2137740478515625,0.0337378463745117
0.3416028137207031,0.0916610260009766,0.0705365524291992,0.4197672424316407,0.1239170150756836,0.0940872268676758,0.3995966796875000,0.0451808929443359,0.0696110839843750,0.4070314025878906,0.2351255493164063,0.0265000076293945,0.3559303588867188,0.2851819152832031,0.0230743026733398,0.3135879211425781,0.2013381652832031,0.0229262428283691,0.8221704101562500,0.0908105239868164,0.0951722106933594,0.7411232910156250,0.1150464477539063,0.0976470031738281,0.7842175903320313,0.0467925720214844,0.0647402191162109,0.7601831665039063,0.2409514160156250,0.0321889190673828,0.8154642944335938,0.2934833679199219,0.0156424102783203,0.8508340454101563,0.2140620117187500,0.0339259910583496
0.3423042602539063,0.0911899642944336,0.0695228729248047,0.4205460205078125,0.1233852081298828,0.0928765106201172,0.4004235534667969,0.0447440071105957,0.0681032409667969,0.4072471313476563,0.2351020507812500,0.0262276859283447,0.3559145202636719,0.2849983520507813,0.0230591754913330,0.3137070617675781,0.2012330322265625,0.0229867782592773,0.8225463256835938,0.0904845657348633,0.0946038513183594,0.7413928833007812,0.1146005249023437,0.0971802139282227,0.7846452636718750,0.0465408172607422,0.0639553527832031,0.7603003540039063,0.2408030242919922,0.0321883087158203,0.8152185668945313,0.2930519104003906,0.0159702157974243,0.8510118408203126,0.2140533294677734,0.0338023796081543
0.3423048400878906,0.0911412048339844,0.0695746917724609,0.4205535888671875,0.1233061523437500,0.0927733001708984,0.4003427734375000,0.0446595191955567,0.0679796295166016,0.4072494506835938,0.2350841979980469,0.0261787910461426,0.3558819580078125,0.2849784851074219,0.0230715732574463,0.3136331787109375,0.2012223052978516,0.0229801464080810,0.8227074584960937,0.0906560058593750,0.0944414749145508,0.7417214965820312,0.1139043350219727,0.0962506713867188,0.7849471435546875,0.0460829200744629,0.0625059776306152,0.7603386230468751,0.2405931091308594,0.0320672531127930,0.8152719726562501,0.2927032165527345,0.0161081733703613,0.8513718261718750,0.2138989105224610,0.0331494979858399
0.3431599121093750,0.0905046005249023,0.0680720825195313,0.4215970764160156,0.1224337387084961,0.0908959503173828,0.4012009887695313,0.0440570106506348,0.0657222595214844,0.4075626831054688,0.2347783966064453,0.0253177566528320,0.3557902221679687,0.2847911071777344,0.0231270713806152,0.3137396545410157,0.2010747528076172,0.0230058841705322,0.8239012451171875,0.0901095657348633,0.0934719085693359,0.7427775878906250,0.1130161361694336,0.0955511398315430,0.7864902954101562,0.0454801139831543,0.0614187431335449,0.7607925415039063,0.2400942687988282,0.0320761871337891,0.8152519531250000,0.2922134399414062,0.0164922237396240,0.8523399658203126,0.2137868041992187,0.0324407386779785
0.3427143859863281,0.0909091110229492,0.0690126419067383,0.4213261108398438,0.1225170288085937,0.0911376342773438,0.4007082824707031,0.0441207618713379,0.0662218017578125,0.4075452270507813,0.2347112274169922,0.0253072738647461,0.3558026428222656,0.2848070678710938,0.0231277465820313,0.3136330261230469,0.2011109008789063,0.0229602909088135,0.8242114257812501,0.0892271575927734,0.0919794235229492,0.7430839843750000,0.1125332183837891,0.0945008392333985,0.7864548339843750,0.0454594116210937,0.0608451766967773,0.7608475341796875,0.2401886444091796,0.0319200172424316,0.8152225341796875,0.2919656066894531,0.0165477142333984,0.8526484985351562,0.2137996063232422,0.0322004508972168
0.3426853027343750,0.0909326553344727,0.0692010955810547,0.4213351745605469,0.1225550308227539,0.0912589111328125,0.4007049865722656,0.0441825065612793,0.0663671188354492,0.4075140686035156,0.2347571716308594,0.0252522449493408,0.3558190002441406,0.2848208007812499,0.0231218833923340,0.3136336364746094,0.2011368255615234,0.0229662475585937,0.8238979492187500,0.0890857086181641,0.0916731033325196,0.7428021850585937,0.1124557876586914,0.0943449020385742,0.7860930786132813,0.0453867340087890,0.0606527099609375,0.7607741088867188,0.2402106628417969,0.0317543296813965,0.8151094360351563,0.2916278076171875,0.0166480293273926,0.8526578369140625,0.2136937255859375,0.0320959625244141
0.3421438598632813,0.0910246276855469,0.0697585067749023,0.4206844177246094,0.1227408218383789,0.0923347320556640,0.3999093933105469,0.0443435058593750,0.0674750823974609,0.4073534851074219,0.2349689941406250,0.0259654407501221,0.3558891296386719,0.2849119262695312,0.0230840663909912,0.3135281677246094,0.2012536773681640,0.0229251461029053,0.8240846557617187,0.0902433395385742,0.0933240814208984,0.7429804687500000,0.1130062866210938,0.0957301330566406,0.7865615844726562,0.0456160545349121,0.0616262168884277,0.7608019409179687,0.2402903137207031,0.0318643741607666,0.8148918457031250,0.2914516906738281,0.0167057819366455,0.8526192626953125,0.2138962097167969,0.0321970138549805
0.3425453491210937,0.0908073654174805,0.0692703399658203,0.4212710266113281,0.1222095413208008,0.0911898193359375,0.4004288940429688,0.0440182266235351,0.0660446472167969,0.4074634399414063,0.2346836242675781,0.0253310260772705,0.3558439025878906,0.2848046875000000,0.0231077442169190,0.3135521850585938,0.2011631774902344,0.0229511470794678,0.8261133422851563,0.0908956146240234,0.0944778823852539,0.7447963867187500,0.1127833633422852,0.0966913223266602,0.7887903442382813,0.0456637878417969,0.0631541824340821,0.7612073364257813,0.2399103546142578,0.0320707473754883,0.8147146606445312,0.2913882751464844,0.0167377490997314,0.8531696166992188,0.2143905487060547,0.0320515403747559
0.3431724243164063,0.0902206726074219,0.0682908325195312,0.4217988586425782,0.1219459838867188,0.0904017257690430,0.4010368957519531,0.0438254585266113,0.0650504455566406,0.4075499267578125,0.2347298736572266,0.0251611976623535,0.3557444458007812,0.2847471618652344,0.0231385459899902,0.3136242370605469,0.2011141815185547,0.0229757595062256,0.8269154052734375,0.0911292953491211,0.0945744857788086,0.7455021362304688,0.1125775451660156,0.0969659271240235,0.7898211059570313,0.0456473159790039,0.0634425849914551,0.7612537841796875,0.2398037567138672,0.0320627365112305,0.8147292480468750,0.2914082641601562,0.0167692852020264,0.8533909912109375,0.2146415405273437,0.0320325546264649
0.3435008850097656,0.0898427124023437,0.0677880325317383,0.4219641723632813,0.1217454986572266,0.0898281631469727,0.4013981018066407,0.0436465835571289,0.0641703491210938,0.4075007019042969,0.2349540252685547,0.0256871337890625,0.3562783508300781,0.2845200195312499,0.0224295024871826,0.3135059204101562,0.2010468902587891,0.0229153518676758,0.8271835327148438,0.0906679000854492,0.0934680023193360,0.7456922607421875,0.1119086685180664,0.0959656448364258,0.7901797485351563,0.0451835670471191,0.0620611991882324,0.7612300415039063,0.2396201782226563,0.0319012050628662,0.8147655639648438,0.2912646484375000,0.0168343772888184,0.8535222778320313,0.2144177398681641,0.0316645050048828
0.3437709960937500,0.0894093322753906,0.0672988967895508,0.4238285522460938,0.1222169342041016,0.0900732955932617,0.4017514648437500,0.0432051658630371,0.0631135177612305,0.4074466857910156,0.2348426208496093,0.0258323879241943,0.3562042236328125,0.2844385375976562,0.0224731807708740,0.3134096069335938,0.2009567871093750,0.0228312072753906,0.8271071777343750,0.0899412765502930,0.0914635925292969,0.7457883911132812,0.1106422576904297,0.0938672256469727,0.7901954956054688,0.0445037460327149,0.0599328002929687,0.7611777343750000,0.2394303894042968,0.0316339092254639,0.8149807128906250,0.2911655578613281,0.0168404045104980,0.8538150634765626,0.2141247253417969,0.0311882038116455
0.3436191711425781,0.0894226455688477,0.0679055557250977,0.4236699829101563,0.1224559478759766,0.0907797393798828,0.4016211853027344,0.0436090812683105,0.0640538406372071,0.4071877136230469,0.2347155914306641,0.0261439418792725,0.3561766967773438,0.2844974670410156,0.0224690322875977,0.3132262878417969,0.2009244995117188,0.0227433662414551,0.8272103881835937,0.0895352249145508,0.0900098114013672,0.7458792114257813,0.1099142532348633,0.0926351547241211,0.7904600219726563,0.0440549278259277,0.0584154129028320,0.7611541137695312,0.2393272094726563,0.0313854198455811,0.8150459594726562,0.2910815124511719,0.0168522090911865,0.8540560913085937,0.2140225982666015,0.0309301128387451
0.3433046569824219,0.0899305114746094,0.0694966735839844,0.4231602783203125,0.1231969909667969,0.0919518356323242,0.4012269592285156,0.0441392173767090,0.0659178695678711,0.4070103149414063,0.2348344726562500,0.0263262481689453,0.3561865539550781,0.2845789794921875,0.0224519023895264,0.3132270812988281,0.2010135192871093,0.0227378444671631,0.8273861083984375,0.0895266265869141,0.0896246185302734,0.7459246215820312,0.1097971191406250,0.0923227844238281,0.7906805419921875,0.0441129112243652,0.0578811988830566,0.7611124877929688,0.2394241638183594,0.0311979885101318,0.8148466186523438,0.2911477050781249,0.0168069400787353,0.8541255493164063,0.2142088012695313,0.0309302101135254
0.3432484741210938,0.0903579788208008,0.0704934463500977,0.4234778442382813,0.1234219436645508,0.0932223434448242,0.4011940307617188,0.0445358581542969,0.0671530685424805,0.4070153808593750,0.2349988708496094,0.0262972126007080,0.3562297668457031,0.2846726684570313,0.0224298019409180,0.3133447875976563,0.2010959320068360,0.0228299865722656,0.8271010742187500,0.0900069580078125,0.0900071258544922,0.7457094726562500,0.1100697860717774,0.0928743057250977,0.7903381958007812,0.0445122070312500,0.0586601943969727,0.7610482788085937,0.2396740722656250,0.0310522842407227,0.8145598754882812,0.2913108520507813,0.0167219219207764,0.8538784179687500,0.2144453887939453,0.0312274494171143
0.3429662475585938,0.0910419616699219,0.0721948928833008,0.4213699340820313,0.1235915679931641,0.0932433624267578,0.4008452453613282,0.0451236000061035,0.0689091339111328,0.4069827880859375,0.2351899871826172,0.0262343330383301,0.3555933227539063,0.2850775451660156,0.0231460876464844,0.3134651489257813,0.2012469482421875,0.0229062728881836,0.8271196899414063,0.0904670867919922,0.0908305358886719,0.7457274780273437,0.1106488723754883,0.0939841918945312,0.7902367553710937,0.0450129356384277,0.0597770576477051,0.7611129150390625,0.2398693542480468,0.0310991668701172,0.8142844238281250,0.2914474182128906,0.0166180114746094,0.8538170776367188,0.2147973175048828,0.0314416027069092
0.3429645385742188,0.0911521224975586,0.0726022796630860,0.4215750427246094,0.1234893341064453,0.0934084930419922,0.4008030395507813,0.0451520652770996,0.0691275711059570,0.4070672302246094,0.2352246704101562,0.0259943542480469,0.3556425170898437,0.2850112304687499,0.0230953311920166,0.3135334167480469,0.2012843627929687,0.0229679107666016,0.8271855468750000,0.0907348098754883,0.0914805450439453,0.7459369506835938,0.1109573593139648,0.0948885879516602,0.7902137451171876,0.0452614593505859,0.0607259635925293,0.7612104492187500,0.2398897857666016,0.0311170768737793,0.8141995239257813,0.2914928283691406,0.0165934600830078,0.8537201538085938,0.2149381866455078,0.0315929756164551
0.3433120422363281,0.0909384460449219,0.0723218688964844,0.4219568786621094,0.1232937850952149,0.0928543548583984,0.4010875854492187,0.0449321670532227,0.0685222930908203,0.4072345581054688,0.2352127685546875,0.0258223266601562,0.3555793457031250,0.2849704589843750,0.0231186866760254,0.3136168518066406,0.2012377777099609,0.0230007209777832,0.8280334472656250,0.0906060028076172,0.0927587127685547,0.7467811279296875,0.1107005233764648,0.0951929779052735,0.7907968750000001,0.0451362991333008,0.0609047966003418,0.7614447631835938,0.2397280731201172,0.0312018184661865,0.8141399536132813,0.2913943176269532,0.0165623798370361,0.8541542358398437,0.2148403320312500,0.0312117996215820
0.3427261047363281,0.0910358200073242,0.0725737533569336,0.4215969238281250,0.1230795745849609,0.0930967788696289,0.4004149169921875,0.0448947982788086,0.0687579421997070,0.4071338195800782,0.2350611877441406,0.0258984851837158,0.3562343444824219,0.2847327880859375,0.0224000701904297,0.3134274902343750,0.2012898254394531,0.0229575157165527,0.8285982055664063,0.0904345703125000,0.0924982147216797,0.7473038940429688,0.1105349731445313,0.0951197738647461,0.7911868286132813,0.0450235939025879,0.0606702919006348,0.7616593627929688,0.2396223144531250,0.0313248291015625,0.8141537475585938,0.2913641967773437,0.0166321258544922,0.8546318969726563,0.2147974090576172,0.0307137241363525
0.3425104980468750,0.0911245803833008,0.0727625122070312,0.4214804687500000,0.1230248794555664,0.0929546890258789,0.4000683898925781,0.0448282470703125,0.0688531799316406,0.4071796569824219,0.2350645599365234,0.0258394775390625,0.3562958679199219,0.2847327575683594,0.0223693962097168,0.3134284667968750,0.2013318939208985,0.0229484081268311,0.8285637817382813,0.0906553268432617,0.0927946853637695,0.7471201171875000,0.1111044692993164,0.0960958862304688,0.7910957031250000,0.0452725372314453,0.0612413368225098,0.7617047729492188,0.2397109069824218,0.0313501014709473,0.8141000976562500,0.2913901672363282,0.0165720291137695,0.8546350708007813,0.2149234466552734,0.0307540435791016
0.3420096130371094,0.0916153106689453,0.0738171997070313,0.4212471923828125,0.1230859069824219,0.0935493240356445,0.3995957641601562,0.0449936904907227,0.0697151794433594,0.4071290893554688,0.2350268402099609,0.0258518543243408,0.3557061157226563,0.2849777832031249,0.0230908679962158,0.3133624267578125,0.2013964538574219,0.0229310035705566,0.8287427368164063,0.0911993179321289,0.0941591949462891,0.7471622924804687,0.1117804336547852,0.0974797286987305,0.7910551757812501,0.0458497810363769,0.0625755233764648,0.7618074340820312,0.2398531188964844,0.0314851016998291,0.8140534057617188,0.2914870300292969,0.0165236225128174,0.8544724121093750,0.2152785034179688,0.0312428092956543
